ABC;71303;Pension Plans;77.696,41;103.595,21;103.595,21;103.595,21;103.595,21;92.197,51;92.197,51;50;50
ABC;71304;Employee Dental Insurance;0;0;0;0;0;0;0;50;50
ABC;71305;Employee Medical Insurance;371.479,31;495.305,75;495.305,75;495.305,75;495.305,75;466.482,88;466.482,88;50;50
ABC;71307;Medical/Dental Flex;0;0;0;0;0;0;0;50;50
ABC;71308;Dependent Care Flex;0;0;0;0;0;0;0;50;50
ABC;71311;Government Unemployment Insurance;0;0;0;0;0;0;0;50;50
ABC;71312;Workers Comp Insurance;24.055,81;32.074,41;32.074,41;32.074,41;32.074,41;29.932,73;29.932,73;50;50
ABC;71316;Group Life Insurance;0;0;0;0;0;0;0;50;50
ABC;71317;ST Disability Insurance;0;0;0;0;0;0;0;50;50
ABC;71318;LT Disability Insurance;0;0;0;0;0;0;0;50;50
ABC;71319;Misc. Employee Benefits;0;0;0;0;0;0;0;50;50
ABC;71321;Wellness Reimbursement;0;0;0;0;0;0;0;50;50
ABC;71322;Tuition Refund;0;0;0;0;0;0;0;50;50
ABC;71323;Flex Comp Plan;0;0;0;0;0;0;0;50;50
ABC;71325;Employee Benefits Distribution;0;0;0;0;0;0;0;50;50
ABC;71501;T&E 0 Travel;12.043,71;16.058,28;16.058,28;16.058,28;16.058,28;29.722,15;29.722,15;50;50
ABC;71502;T&E 0 Other;0;0;0;0;0;0;0;50;50
ABC;71503;T&E 0 Meals;6.482,19;8.642,92;8.642,92;8.642,92;8.642,92;0;0;50;50
ABC;71504;T&E 0 Entertainment;6.042,18;8.056,24;8.056,24;8.056,24;8.056,24;0;0;50;50
ABC;71505;T&E 0 Lodging;7.648,99;10.198,65;10.198,65;10.198,65;10.198,65;0;0;50;50
ABC;72001;Facilities Expenses;0;0;0;0;0;0;0;50;50
ABC;72501;Office Supplies & Expenses;17.118,94;22.825,25;22.825,25;22.825,25;22.825,25;38.608,15;38.608,15;50;50
ABC;72502;Postage;2.014,73;2.686,31;2.686,31;2.686,31;2.686,31;4.499,45;4.499,45;50;50
ABC;72503;Courier Services 0 Fed Ex;30.379,13;40.505,51;40.505,51;40.505,51;40.505,51;44.845,14;44.845,14;50;50
ABC;72601;Awards & Gifts;0;0;0;0;0;0;0;50;50
ABC;72701;Contributions & Grants;0;0;0;0;0;32.644,55;32.644,55;50;50
ABC;73001;Insurance;63.672,72;84.896,96;84.896,96;84.896,96;84.896,96;107.982,96;107.982,96;50;50
ABC;73408;Rent/Lease 0 Buildings;0;0;0;0;0;0;0;50;50
ABC;73501;Utilities;0;0;0;0;0;66.254,31;66.254,31;50;50
ABC;73502;Telephone;37.348,09;49.797,45;49.797,45;49.797,45;49.797,45;0;0;50;50
ABC;74002;Property Taxes;0;0;0;0;0;0;0;50;50
ABC;74003;Miscellaneous Tax;81.179,62;108.239,49;108.239,49;108.239,49;108.239,49;108.257,20;108.257,20;50;50
ABC;74004;Sales and Use Tax;8.000,00;10.666,67;10.666,67;10.666,67;10.666,67;22.274,97;22.274,97;50;50
ABC;74498;Computer Services;155.938,56;207.918,08;207.918,08;207.918,08;207.918,08;0;0;50;50
ABC;74499;Office Equipment Rental;2.250,69;3.000,92;3.000,92;3.000,92;3.000,92;5.050,79;5.050,79;50;50
ABC;74501;Payroll Services;54.063,05;72.084,07;72.084,07;72.084,07;72.084,07;83.094,69;83.094,69;50;50
ABC;74502;Audit Fees;61.750,00;82.333,33;82.333,33;82.333,33;82.333,33;0;0;50;50
ABC;74503;Legal Fees;114.815,45;153.087,27;153.087,27;153.087,27;153.087,27;121.888,27;121.888,27;50;50
ABC;74504;Accounting Fees/Tax Fees;32.078,30;42.771,07;42.771,07;42.771,07;42.771,07;104.971,50;104.971,50;50;50
ABC;74505;Prof Serv 0 OneNeck;0;0;0;0;0;0;0;50;50
ABC;74506;Prof Serv 0 Other Prof Serv;135.028,54;180.038,05;180.038,05;180.038,05;180.038,05;361.673,96;361.673,96;50;50
ABC;74508;Banking Fees;55.457,12;73.942,83;73.942,83;73.942,83;73.942,83;103.892,57;103.892,57;50;50
ABC;74509;EDI Services;5.711,96;7.615,95;7.615,95;7.615,95;7.615,95;0;0;50;50
ABC;74510;Contractor Services Salary;0;0;0;0;0;0;0;50;50
ABC;74511;Contractor Services Expenses;72.225,00;96.300,00;96.300,00;96.300,00;96.300,00;75.000,00;75.000,00;50;50
ABC;75501;Maintenance & Repairs;0;0;0;0;0;0;0;50;50
ABC;76001;Amortization 0 Intangibles;427.086,72;569.448,96;569.448,96;569.448,96;569.448,96;0;0;55;55
ABC;76002;Goodwill 0 Amortization Expense;1.035.342,63;1.380.456,84;1.380.456,84;1.380.456,84;1.380.456,84;1.949.905,80;1.949.905,80;55;55
ABC;76003;Depreciation 0 SG&A;293.960,48;391.947,31;391.947,31;391.947,31;391.947,31;0;0;55;55
ABC;76501;Board of Director Fees;0;0;0;0;0;0;0;50;50
ABC;77001;Affiliate reimbursement;0;0;0;0;0;0;0;50;50
ABC;77091;Interco Affiliate reimbursement;0;0;0;0;0;0;0;50;50
ABC;77501;Bad Debt Expense;12.974,63;17.299,51;17.299,51;17.299,51;17.299,51;50.632,08;50.632,08;50;50
ABC;78001;Car Allowance;0;0;0;0;0;0;0;50;50
ABC;78002;Sales Meetings;0;0;0;0;0;0;0;50;50
ABC;78003;Sales Brokerage;871.558,88;1.162.078,51;1.162.078,51;1.162.078,51;1.162.078,51;1.518.036,44;1.518.036,44;50;50
ABC;78004;Package Design;34.299,38;45.732,51;45.732,51;45.732,51;45.732,51;87.288,51;87.288,51;50;50
ABC;78005;Research & Development;5.250,00;7.000,00;7.000,00;7.000,00;7.000,00;0;0;50;50
ABC;78006;Nielson Data;0;0;0;0;0;0;0;50;50
ABC;78007;Market Research;35.400,00;47.200,00;47.200,00;47.200,00;47.200,00;30.250,00;30.250,00;50;50
ABC;78009;Trade Premiums;0;0;0;0;0;0;0;50;50
ABC;78012;Sales Samples;0;0;0;0;0;0;0;50;50
ABC;78020;Trade Show Expense;0;0;0;0;0;0;0;50;50
ABC;78050;Royalties & Sponsorships;0;0;0;0;0;0;0;50;50
ABC;79001;Interco Shared Service;0;0;0;0;0;0;0;50;50
ABC;79999;Other;991,29;1.321,72;1.321,72;1.321,72;1.321,72;12.146,26;12.146,26;50;50
ABC;81001;Unrealized Exchange Rate Loss;0;0;0;0;0;0;0;73;73
ABC;81002;Unrealized Exchange Rate Profit;0;0;0;0;0;0;0;73;73
ABC;81003;Other Income;559.429,56;745.906,08;745.906,08;745.906,08;745.906,08;0;0;73;73
ABC;81004;Other Expense;0;0;0;0;0;0;0;73;73
ABC;81005;(Gain)/Loss 0 Sale of Assets;1.000.001,00;1.333.334,67;1.333.334,67;1.333.334,67;1.333.334,67;0;0;73;73
ABC;81006;(Gain)/Loss 0 Acquired Business;0;0;0;0;0;0;0;73;73
ABC;81007;Impairment of Intangible Asset;0;0;0;0;0;0;0;73;73
ABC;81008;Restructuring Expense;999.149,48;1.332.199,31;1.332.199,31;1.332.199,31;1.332.199,31;0;0;50;50
ABC;81009;Other Non0operating Expense;0;0;0;0;0;0;0;50;50
ABC;82001;Realized Exchange Rate Loss;0;0;0;0;0;0;0;73;73
ABC;82002;Realized Exchange Rate Profit;0;0;0;0;0;0;0;73;73
ABC;82003;Business Start0up;0;0;0;0;0;0;0;50;50
ABC;82004;Acquisition Fees and Expenses;0;0;0;0;0;0;0;50;50
ABC;83001;Cash Interest Expense;5.157.247,67;6.876.330,23;6.876.330,23;6.876.330,23;6.876.330,23;6.986.061,71;6.986.061,71;75;75
ABC;83002;Refinance Fees and Expenses;0;0;0;0;0;0;0;75;75
ABC;83003;Amortization of Debt Issuance;450.844,58;601.126,11;601.126,11;601.126,11;601.126,11;477.136,50;477.136,50;75;75
ABC;83006;Revolver Interest Expense;0;0;0;0;0;0;0;75;75
ABC;83007;Capital Lease Interest Expense;0;0;0;0;0;0;0;75;75
ABC;83011;Cash Interest Income;0;0;0;0;0;0;0;75;75
ABC;83012;Non Cash Interest Income;0;0;0;0;0;0;0;75;75
ABC;83092;Interco Interest Income;0;0;0;0;0;0;0;73;73
ABC;84001;Intercompany Royalty Income and Expense;0;0;0;0;0;0;0;73;73
ABC;84002;Intercompany Royalty HHHI;19.549,58;26.066,11;26.066,11;26.066,11;26.066,11;26.344,22;26.344,22;73;73
ABC;87001;Non0operating income/expense;0;0;0;0;0;2.687.396,65;2.687.396,65;73;73
ABC;95001;Income Tax Expense;40.000,00;53.333,33;53.333,33;53.333,33;53.333,33;322.000,00;322.000,00;80;80
HHHI Elim;11003;Cash 0 Receipts (PNC);0;0;0;0;0;0;0;A;A
HHHI Elim;11004;Cash 0 Disbursements (PNC);0;0;0;0;0;0;0;A;A
HHHI Elim;11005;Cash 0 Payroll (PNC);0;0;0;0;0;0;0;A;A
HHHI Elim;11006;Cash 0 Concentration (PNC);0;0;0;0;0;0;0;A;A
HHHI Elim;11007;Cash 0 Canadian (PNC);0;0;0;0;0;0;0;A;A
HHHI Elim;11008;Petty Cash Fund;0;0;0;0;0;0;0;A;A
HHHI Elim;11051;Temporary Bank Accounts (PNC);0;0;0;0;0;0;0;A;A
HHHI Elim;11060;New York Bottle Deposit (PNC);0;0;0;0;0;0;0;A;A
HHHI Elim;11061;Connecticut Bottle Deposit (PNC);0;0;0;0;0;0;0;A;A
HHHI Elim;11100;Anticipated Payment 0 Outstanding Checks;0;0;0;0;0;0;0;A;A
HHHI Elim;11201;Cash 0 Concentration (Cap1);0;0;0;0;0;0;0;A;A
HHHI Elim;11202;Cash 0 Funding (Cap1);0;0;0;0;0;0;0;A;A
HHHI Elim;11540;Derivative Assets;0;0;0;0;0;0;0;H;H
HHHI Elim;12010;Accounts Receivable, Trade;0;0;0;0;0;0;0;C;C
HHHI Elim;12011;Accounts Receivable 0 Canadian;0;0;0;0;0;0;0;C;C
HHHI Elim;12012;Vendor Return Receivable;0;0;0;0;0;0;0;C;C
HHHI Elim;12013;A/R 0 AZ Bottle Production;0;0;0;0;0;0;0;C;C
HHHI Elim;12015;A/R 0 Shared Services;0;0;0;0;0;0;0;C;C
HHHI Elim;12016;A/R 0 OSC;0;0;0;0;0;0;0;C;C
HHHI Elim;12017;A/R 0 DFA;0;0;0;0;0;0;0;C;C
HHHI Elim;12018;A/R 0 Suspense/Claims;0;0;0;0;0;0;0;C;C
HHHI Elim;12019;A/R 0 Vendor Rebates;0;0;0;0;0;0;0;C;C
HHHI Elim;12020;Allowance for Doubtful Accounts;0;0;0;0;0;0;0;C;C
HHHI Elim;12025;Allowance for Cash Discounts;0;0;0;0;0;0;0;C;C
HHHI Elim;12030;Other Accounts Receivable;0;0;0;0;0;0;0;C;C
HHHI Elim;12033;Receivable 0 Military / Distributor;0;0;0;0;0;0;0;C;C
HHHI Elim;12035;Deductions Receivable;0;0;0;0;0;0;0;C;C
HHHI Elim;12602;Interco Rec 0 ABC;0;0;0;0;0;0;0;D;D
HHHI Elim;12603;Interco Rec 0 SDNA;0;0;0;0;0;0;0;D;D
HHHI Elim;12604;Interco Rec 0 Harvest Hill Beverages Co;0;0;0;0;0;0;0;D;D
HHHI Elim;12605;Interco Rec 0 Elations Company;0;0;0;0;0;0;0;D;D
HHHI Elim;12607;Interco Rec 0 SD IP Holdings;0;0;0;0;0;0;0;D;D
HHHI Elim;12608;Interco Rec 0 Lux Co SarL;0;0;0;0;0;0;0;D;D
HHHI Elim;12613;Interco Rec 0 HHBC;0;0;0;0;0;0;0;D;D
HHHI Elim;12615;Interco Rec 0 SDBC;0;0;0;0;0;0;0;D;D
HHHI Elim;12617;Interco Rec 0 ABC;0;0;0;0;0;0;0;D;D
HHHI Elim;13101;Inventory Raw Material;0;0;0;0;0;0;0;F;F
HHHI Elim;13102;Inventory Packing Material;0;0;0;0;0;0;0;F;F
HHHI Elim;13103;In0Transit 0 Raw material;0;0;0;0;0;0;0;F;F
HHHI Elim;13104;Intermediate;0;0;0;0;0;0;0;F;F
HHHI Elim;13105;Raw Material 0 Adjustment;0;0;0;0;0;0;0;F;F
HHHI Elim;13106;Pack Material 0 Adjustment;0;0;0;0;0;0;0;F;F
HHHI Elim;13107;Intermediate 0 Adjustment;0;0;0;0;0;0;0;F;F
HHHI Elim;13108;Finished Goods 0 Adjustment;0;0;0;0;0;0;0;F;F
HHHI Elim;13109;Fixed Cost on Inventory;0;0;0;0;0;0;0;F;F
HHHI Elim;13201;Inventory WIP;0;0;0;0;0;0;0;F;F
HHHI Elim;13203;WIP Overhead;0;0;0;0;0;0;0;F;F
HHHI Elim;13301;Inventory Finished Product;0;0;0;0;0;0;0;F;F
HHHI Elim;13302;SO Packing Slip Offset;0;0;0;0;0;0;0;F;F
HHHI Elim;13303;Variable Cost Spend Variance 0 Current Month;0;0;0;0;0;0;0;F;F
HHHI Elim;13310;Raw Material 0 Purch Price Var 0 Current Month;0;0;0;0;0;0;0;F;F
HHHI Elim;13311;Packing Material 0 Purch Price Var 0 Current Month;0;0;0;0;0;0;0;F;F
HHHI Elim;13312;Intermediates 0 Purch Price Var 0 Current Month;0;0;0;0;0;0;0;F;F
HHHI Elim;13313;Finished Goods 0 Purch Price Var 0 Current Month;0;0;0;0;0;0;0;F;F
HHHI Elim;13400;Storeroom Inventory;0;0;0;0;0;0;0;F;F
HHHI Elim;13501;Inventory 0 capitalized costs;0;0;0;0;0;0;0;F;F
HHHI Elim;13502;Depreciation On Inventory;0;0;0;0;0;0;0;F;F
HHHI Elim;13600;Inventory Valuation Reserve;0;0;0;0;0;0;0;F;F
HHHI Elim;14001;Deferred Income Taxes;0;0;0;0;0;0;0;JJ;JJ
HHHI Elim;14111;Prepaid Expenses;0;0;0;0;0;0;0;E;E
HHHI Elim;14114;Prepaid Marketing;0;0;0;0;0;0;0;E;E
HHHI Elim;14115;Prepaid IT maintenance;0;0;0;0;0;0;0;E;E
HHHI Elim;14121;Prepaid Insurance;0;0;0;0;0;0;0;E;E
HHHI Elim;14125;Short0term deposits;0;0;0;0;0;0;0;E;E
HHHI Elim;14131;Prepaid Rent;0;0;0;0;0;0;0;E;E
HHHI Elim;14141;Prepaid Taxes;0;0;0;0;0;0;0;E;E
HHHI Elim;15101;Land;0;0;0;0;0;0;0;M;M
HHHI Elim;15102;Land 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15151;Land Improvements;0;0;0;0;0;0;0;M;M
HHHI Elim;15152;Land Improvements 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15201;Buildings;0;0;0;0;0;0;0;M;M
HHHI Elim;15202;Buildings 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15251;Machinery and Equipment;0;0;0;0;0;0;0;M;M
HHHI Elim;15252;Machinery and Equipment 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15271;Capitalized MRO Spares;0;0;0;0;0;0;0;M;M
HHHI Elim;15301;Furniture and Fixtures;0;0;0;0;0;0;0;M;M
HHHI Elim;15302;Furniture and Fixtures 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15351;Office and Computer Equipment;0;0;0;0;0;0;0;M;M
HHHI Elim;15352;Office and Computer Equipment 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15401;Vehicles;0;0;0;0;0;0;0;M;M
HHHI Elim;15402;Vehicles 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15451;Construction in Progress;0;0;0;0;0;0;0;M;M
HHHI Elim;15501;Leasehold Improvements;0;0;0;0;0;0;0;M;M
HHHI Elim;15502;Leasehold Improvements 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15551;Capital Leased Assets;0;0;0;0;0;0;0;M;M
HHHI Elim;15552;Capital Leased Assets 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15601;Other Property, Plant and Equipment;0;0;0;0;0;0;0;M;M
HHHI Elim;15602;Other Property, Plant and Equipment 0 Step Up Valuation;0;0;0;0;0;0;0;M;M
HHHI Elim;15651;Capitalized Computer Software;0;0;0;0;0;0;0;M;M
HHHI Elim;16151;Acc Dep 0 Land Improvements;0;0;0;0;0;0;0;M;M
HHHI Elim;16201;Acc Dep 0 Buildings;0;0;0;0;0;0;0;M;M
HHHI Elim;16251;Acc Dep 0 Machinery & Equipment;0;0;0;0;0;0;0;M;M
HHHI Elim;16271;Acc Dep 0 Capitalized MRO Spares;0;0;0;0;0;0;0;M;M
HHHI Elim;16301;Acc Dep 0 Furniture & Fixtures;0;0;0;0;0;0;0;M;M
HHHI Elim;16351;Acc Dep 0 Office/Computer Equipment;0;0;0;0;0;0;0;M;M
HHHI Elim;16401;Acc Dep 0 Vehicles;0;0;0;0;0;0;0;M;M
HHHI Elim;16501;Acc Dep 0 Leasehold Improvements;0;0;0;0;0;0;0;M;M
HHHI Elim;16551;Acc Dep 0 Capital Leased Assets;0;0;0;0;0;0;0;M;M
HHHI Elim;16601;Acc Dep 0 Other Prop/Plant/Equipment;0;0;0;0;0;0;0;M;M
HHHI Elim;16651;Acc Amort 0 Capitalized Computer Software;0;0;0;0;0;0;0;M;M
HHHI Elim;18011;Investment 0 Interest Rate Swaps;0;0;0;0;0;0;0;H;H
HHHI Elim;18101;Interco Investments;0;0;0;0;0;0;0;D;D
HHHI Elim;18203;I/C Note Receivable 0 SDNA;0;0;0;0;0;0;0;D;D
HHHI Elim;18204;I/C Note Receivable 0 Harvest Hill Beverages Co;0;0;0;0;0;0;0;D;D
HHHI Elim;18207;I/C Note Receivable 0 SD IP Holdings;0;0;0;0;0;0;0;D;D
HHHI Elim;18208;I/C Note Receivable 0 Lux Co SarL;0;0;0;0;0;0;0;D;D
HHHI Elim;19001;Goodwill;0;0;0;0;0;0;0;R;R
HHHI Elim;19002;Goodwill 0 Accum Amortization;0;0;0;0;0;0;0;R;R
HHHI Elim;19101;Trademarks, Patents and Copywrites;0;0;0;0;0;0;0;S;S
HHHI Elim;19102;Customer Related Intangibles;0;0;0;0;0;0;0;S;S
HHHI Elim;19103;Technology 0 Owned;0;0;0;0;0;0;0;S;S
HHHI Elim;19104;Technology 0 License;0;0;0;0;0;0;0;S;S
HHHI Elim;19105;Definite Lived Trademarks;0;0;0;0;0;0;0;S;S
HHHI Elim;19521;Deferred Income Taxes 0 Non Current;0;0;0;0;0;0;0;JJ;JJ
HHHI Elim;19600;Storeroom Inventory Reclass;0;0;0;0;0;0;0;H;H
HHHI Elim;19650;Interim 0 Storeroom Inventory Reclass;0;0;0;0;0;0;0;H;H
HHHI Elim;19660;Obsolescence Reserve;0;0;0;0;0;0;0;F;F
HHHI Elim;19700;Non0qualified 401K asset;0;0;0;0;0;0;0;H;H
HHHI Elim;19999;Other Assets;0;0;0;0;0;0;0;H;H
HHHI Elim;21001;Accounts Payable Trade;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21002;Bank Overdrafts;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21003;Interim Liabilities 0 A/P Registered;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21004;GR/IR 0 Storeroom/Expenses;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21005;GR/IR 0 Fixed Assets;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21006;GR/IR 0 Raw/Pack Material;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21007;GR/IR 0 Raw/Pack Material Contra;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21015;T&E Payable;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21030;Accrued manufacturing Expenses;0;0;0;0;0;0;0;CC;CC
HHHI Elim;21040;Accrued Freight;0;0;0;0;0;0;0;HH;HH
HHHI Elim;21602;Interco Pay 0 ABC;0;0;0;0;0;0;0;D;D
HHHI Elim;21603;Interco Pay 0 SDNA;0;0;0;0;0;0;0;D;D
HHHI Elim;21604;Interco Pay 0 Harvest Hill Beverages Co;0;0;0;0;0;0;0;D;D
HHHI Elim;21605;Interco Pay 0 Elations Company;0;0;0;0;0;0;0;D;D
HHHI Elim;21607;Interco Pay 0 SD IP Holdings;0;0;0;0;0;0;0;D;D
HHHI Elim;21610;Intercompany Working Capital;0;0;0;0;0;0;0;D;D
HHHI Elim;21613;Interco Pay 0 HHBC;0;0;0;0;0;0;0;D;D
HHHI Elim;21614;Interco Pay 0 HHBC (Manual);0;0;0;0;0;0;0;D;D
HHHI Elim;21615;Interco Pay 0 SDBC;0;0;0;0;0;0;0;D;D
HHHI Elim;21616;Interco Pay 0 SDBC (Manual);0;0;0;0;0;0;0;D;D
HHHI Elim;21617;Interco Pay 0 ABC;0;0;0;0;0;0;0;D;D
HHHI Elim;21618;Interco Pay 0 ABC (Manual);0;0;0;0;0;0;0;D;D
HHHI Elim;22001;Accrued Marketing;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22003;Accrued Coupon Liability;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22004;Accrued Trade Funds CY;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22005;Accrued Trade Funds 0 DSD;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22006;Accrued Deduction Experience Rate;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22007;Accrued Trade Funds PY;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22008;Accrued Loss/Damage;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22009;Accrued Penalty/Fines;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22010;Accrued Sales Development Funds;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22013;Accrued Interest 0 Debt;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22100;Accrued Salaries & Wages;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22101;Accrued Severance;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22105;Accrued Bonus;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22110;Accrued Vacation Pay;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22115;Accrued Payroll Taxes;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22120;Accrued Medical Benefits;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22121;Accrued 401k Plan;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22125;Accrued Workers Compensation;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22130;Accrued Accounting/Tax Fess;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22135;Accrued Legal Fees;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22140;Accrued Wine Excise Tax;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22175;Accrued Commissions;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22198;Derivative Liability;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22199;Other Accrued Liabilities;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22250;Employee Benefits Payable;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22260;Union Dues Payable;0;0;0;0;0;0;0;HH;HH
HHHI Elim;22301;Lease Valuation Liability 0 Current;0;0;0;0;0;0;0;QQ;QQ
HHHI Elim;22501;Current Portion of LT Debt;0;0;0;0;0;0;0;PP;PP
HHHI Elim;22503;Revolving Debt 0 Current;0;0;0;0;0;0;0;PP;PP
HHHI Elim;22504;Debt Issuance Costs 0 Revolver;0;0;0;0;0;0;0;PP;PP
HHHI Elim;22505;Capital Lease Obligation 0 Current;0;0;0;0;0;0;0;QQ;QQ
HHHI Elim;24502;Income Tax Payable;0;0;0;0;0;0;0;JJ;JJ
HHHI Elim;24503;Bottle Returns Payable;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24505;Deferred Tax Liability 0 Current Portion;0;0;0;0;0;0;0;JJ;JJ
HHHI Elim;24506;Property Taxes Payable;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24510;Bottle Tax Payable 0 CA;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24511;Bottle Tax Payable 0 ME;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24512;Bottle Tax Payable 0 OR;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24513;Bottle Tax Payable 0 NY;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24514;Bottle Tax Payable 0 CT;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24515;Bottle Tax Payable 0 HI;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24516;Bottle Tax Payable 0 Baltimore;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24517;Bottle Tax Payable 0 MA;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24518;Bottle Tax Payable 0 Northeast;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24519;Bottle Tax Payable 0 IA;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24520;Bottle Tax Payable 0 VT;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24521;Bottle Tax Payable 0 MI;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24522;Sugar Tax Payable 0 Philadelphia;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24701;US Sales Tax Liability;0;0;0;0;0;0;0;HH;HH
HHHI Elim;24702;GST/HST Tax Liability;0;0;0;0;0;0;0;HH;HH
HHHI Elim;26000;Long0term Debt 0 Term;0;0;0;0;0;0;0;PP;PP
HHHI Elim;26001;Debt Issuance Costs 0 Long0term;0;0;0;0;0;0;0;PP;PP
HHHI Elim;26003;Long0term Debt 0 Revolver;0;0;0;0;0;0;0;PP;PP
HHHI Elim;26005;Capital Lease Obligation 0 Non Current;0;0;0;0;0;0;0;QQ;QQ
HHHI Elim;26103;I/C Note Payable 0 SDNA;0;0;0;0;0;0;0;D;D
HHHI Elim;26104;I/C Note Payable 0 Harvest Hill Beverages Co;0;0;0;0;0;0;0;D;D
HHHI Elim;26107;I/C Note Payable 0 SD IP Holdings;0;0;0;0;0;0;0;D;D
HHHI Elim;26110;Intercompany Debt;0;0;0;0;0;0;0;D;D
HHHI Elim;27100;Non Current Deferred Tax;0;0;0;0;0;0;0;JJ;JJ
HHHI Elim;27150;FIN 48 Valuation Reserve;0;0;0;0;0;0;0;HH;HH
HHHI Elim;28500;Non0Qualified 401K Funds Payable;0;0;0;0;0;0;0;HH ;HH 
HHHI Elim;29000;Other Non Current Liabilities;0;0;0;0;0;0;0;QQ;QQ
HHHI Elim;29101;Lease Valuation Liability 0 Long Term;0;0;0;0;0;0;0;QQ;QQ
HHHI Elim;31000;Common Stock;0;0;0;0;0;0;0;WW;WW
HHHI Elim;31500;Add'l Paid0in Capital;0;0;0;0;0;0;0;WW;WW
HHHI Elim;31510;Members Equity;0;0;0;0;0;0;0;WW;WW
HHHI Elim;31551;Interco Equity;0;0;0;0;0;0;0;WW;WW
HHHI Elim;32000;Dividends;0;0;0;0;0;0;0;WW;WW
HHHI Elim;33020;Beginning Balance 0 Retained Earnings;0;0;0;0;0;894.780,00;894.780,00;WW;WW
HHHI Elim;33040;RE 0 Current Year;0;0;0;0;0;0;0;WW;WW
HHHI Elim;34100;Charges in Excess of Capital;0;0;0;0;0;0;0;WW;WW
HHHI Elim;41001;Gross Sales;0;0;0;0;0;0;0;10;10
HHHI Elim;41011;Sales 0 Military / Distributor;0;0;0;0;0;0;0;10;10
HHHI Elim;41201;Royalty Revenue;0;0;0;0;0;0;0;10;10
HHHI Elim;41301;Gross Sales 0 Adjustments;0;0;0;0;0;0;0;10;10
HHHI Elim;41501;Gross Sales 0 co0packing;0;0;0;0;0;0;0;10;10
HHHI Elim;41502;Intercompany Gross Sales;15.241.768,03;20.322.357,37;20.322.357,37;20.322.357,37;20.322.357,37;25.780.031,61;25.780.031,61;10;10
HHHI Elim;42001;Other Miscellaneous Inc/Exp;0;0;0;0;0;0;0;73;73
